Goesser_35_138_; 29; Stdev; 3.16386; 0.180537; 0.568759; 1.56265; 4.49377; 83.8047; 25.6173
Goesser_35_138_; 30; Median; 15; 0; 0; 0; 0; -0; 0
Goesser_35_138_; 30; Mean; 14.85; 0.0607311; -0.201197; 0.5277; 1.38602; -24.4287; 7.4228
Goesser_35_138_; 30; Range; 12; 0.41544; 1.41762; 3.75569; 13.9837; 167.731; 54.4164
Goesser_35_138_; 30; Stdev; 3.16662; 0.144625; 0.479402; 1.25791; 3.60383; 58.1698; 17.7943
Goesser_35_138_; 31; Median; 13; 0; 0; 0; 0; -0; 0
Goesser_35_138_; 31; Mean; 13; 0.0126857; -0.0488728; 0.173631; 6.15852; -0.453563; -3.10052
Goesser_35_138_; 31; Range; 8; 0.510703; 1.45234; 2.91839; 106.745; 317.547; 119.841
Goesser_35_138_; 31; Stdev; 2.02485; 0.089268; 0.27245; 0.64114; 23.3514; 50.2271; 21.1085
Goesser_35_138_; 32; Median; 12; 0; 0; 0; 0; -0; 0
Goesser_35_138_; 32; Mean; 11.55; 0.0734365; -0.210378; 0.514892; 2.14982; -22.9746; 6.95434
Goesser_35_138_; 32; Range; 11; 0.497009; 1.44108; 3.55694; 17.0816; 156.708; 52.3919
Goesser_35_138_; 32; Stdev; 2.57827; 0.174832; 0.500966; 1.22616; 5.19739; 54.7014; 16.7738
Goesser_35_138_; 33; Median; 13; 0; 0; 0; 0; -0; 0
Goesser_35_138_; 33; Mean; 12.75; 0.0390008; -0.137086; 0.326095; 0.772135; -16.4589; 4.78603
Goesser_35_138_; 33; Range; 11; 0.40462; 1.40027; 3.31514; 10.0823; 166.296; 52.6986
Goesser_35_138_; 33; Stdev; 2.718; 0.117094; 0.411363; 0.978434; 2.43376; 49.3797; 14.4394
Goesser_35_138_; 34; Median; 12; 0; 0; 0; 0; -0; 0
Goesser_35_138_; 34; Mean; 10.95; 0.0191512; -0.0758402; 0.181691; 0.45616; -8.18245; 2.72343
Goesser_35_138_; 34; Range; 9; 0.383024; 1.5168; 3.63382; 9.12319; 163.649; 54.4687
Goesser_35_138_; 34; Stdev; 2.31247; 0.0834781; 0.33058; 0.791973; 1.98835; 35.6665; 11.8712
Goesser_35_138_; 35; Median; 10; 0; 0; 0; 0; -0; 0
Goesser_35_138_; 35; Mean; 10.9; 0; 0; 0; 0; 0; 0
Goesser_35_138_; 35; Range; 9; 0; 0; 0; 0; 0; 0
Goesser_35_138_; 35; Stdev; 2.7; 0; 0; 0; 0; 0; 0
Goesser_35_138_; 36; Median; 10; 0; 0; 0; 0; -0; 0
Goesser_35_138_; 36; Mean; 9.55; 0.00418823; 0.00245762; 0.0329168; 4.35027; 4.00758; -2.05309
Goesser_35_138_; 36; Range; 9; 0.0837646; 0.0491525; 0.658335; 87.0054; 80.1516; 41.0618
Goesser_35_138_; 36; Stdev; 2.51942; 0.0182561; 0.0107125; 0.143481; 18.9624; 17.4686; 8.94921
Goesser_35_138_; 37; Median; 8; 0; 0; 0; 0; -0; 0
Goesser_35_138_; 37; Mean; 8.3; 0; 0; 0; 0; 0; 0
Goesser_35_138_; 37; Range; 8; 0; 0; 0; 0; 0; 0
Goesser_35_138_; 37; Stdev; 1.8735; 0; 0; 0; 0; 0; 0
Goesser_35_138_; 38; Median; 8; 0; 0; 0; 0; -0; 0
Goesser_35_138_; 38; Mean; 7.75; 0; 0; 0; 0; 0; 0
Goesser_35_138_; 38; Range; 9; 0; 0; 0; 0; 0; 0
Goesser_35_138_; 38; Stdev; 2.36379; 0; 0; 0; 0; 0; 0
Goesser_35_138_; 39; Median; 8; 0; 0; 0; 0; -0; 0
Goesser_35_138_; 39; Mean; 8.2; 0; 0; 0; 0; 0; 0
Goesser_35_138_; 39; Range; 11; 0; 0; 0; 0; 0; 0
Goesser_35_138_; 39; Stdev; 2.80357; 0; 0; 0; 0; 0; 0
Goesser_35_138_; 40; Median; 8; 0; 0; 0; 0; -0; 0
Goesser_35_138_; 40; Mean; 8.35; -0.0115246; -0.000603575; 0.0138488; 0.331551; -1.18465; -4.96647
Goesser_35_138_; 40; Range; 9; 0.230493; 0.0120715; 0.276977; 6.63101; 23.693; 99.3294
Goesser_35_138_; 40; Stdev; 2.4955; 0.0502348; 0.00263092; 0.0603657; 1.4452; 5.16377; 21.6483
Goesser_35_138_; 41; Median; 6; 0; 0; 0; 0; -0; 0
Goesser_35_138_; 41; Mean; 6.45; -0.0146241; -0.00899411; 0.0458107; 7.16909; -5.41414; -2.31645
Goesser_35_138_; 41; Range; 6; 0.292482; 0.179882; 0.916214; 143.382; 108.283; 46.3289
Goesser_35_138_; 41; Stdev; 1.28355; 0.0637449; 0.0392044; 0.199684; 31.2494; 23.5997; 10.0972
Goesser_35_138_; 42; Median; 12; 0; 0; 0; 0; -0; 0
Goesser_35_138_; 42; Mean; 11.8; 0; 0; 0; 0; 0; 0
Goesser_35_138_; 42; Range; 8; 0; 0; 0; 0; 0; 0
Goesser_35_138_; 42; Stdev; 2.06398; 0; 0; 0; 0; 0; 0
Goesser_35_138_; 43; Median; 9; 0; 0; 0; 0; -0; 0
Goesser_35_138_; 43; Mean; 9.1; 0; 0; 0; 0; 0; 0
Goesser_35_138_; 43; Range; 9; 0; 0; 0; 0; 0; 0
Goesser_35_138_; 43; Stdev; 2.3; 0; 0; 0; 0; 0; 0
Goesser_45_109_; 1; Median; 43; 0.307001; 0.0419108; 1.06586; 14.2254; -164.004; 42.4535
Goesser_45_109_; 1; Mean; 42.6; 0.240968; 0.0231128; 0.901908; 28.1183; -94.8275; 23.6513
Goesser_45_109_; 1; Range; 19; 0.464247; 0.144809; 1.23836; 173.343; 350.638; 265.403
Goesser_45_109_; 1; Stdev; 4.61952; 0.132831; 0.0360181; 0.362006; 47.4014; 111.812; 52.5382
Goesser_45_109_; 2; Median; 43; 0.301679; 0.0355884; 1.03203; 13.6667; -158.184; 43.1228
Goesser_45_109_; 2; Mean; 42.25; 0.218452; 0.0261627; 0.787825; 11.7933; -83.5883; 32.5794
Goesser_45_109_; 2; Range; 23; 0.424689; 0.100329; 1.08428; 22.1537; 353.18; 109.804
Goesser_45_109_; 2; Stdev; 6.252; 0.141767; 0.0237428; 0.423495; 6.36809; 115.457; 25.6609
Goesser_45_109_; 3; Median; 54; 0.310736; -0.0292879; 1.09636; 13.8178; -161.937; 40.0314
Goesser_45_109_; 3; Mean; 52.85; 0.308368; -0.0304463; 1.09092; 13.89; -129.104; 35.6131
Goesser_45_109_; 3; Range; 20; 0.0433404; 0.0248614; 0.312269; 9.00803; 352.926; 94.9528
Goesser_45_109_; 3; Stdev; 5.54324; 0.00923536; 0.00569002; 0.0535507; 1.75465; 98.5446; 20.0952
Goesser_45_109_; 4; Median; 63; 0.35277; -0.105093; 1.15978; 14.8863; -162.496; 38.9894
Goesser_45_109_; 4; Mean; 62.75; 0.351217; -0.106768; 1.15121; 14.5657; -160.701; 38.7365
Goesser_45_109_; 4; Range; 24; 0.0118404; 0.0210819; 0.0687384; 5.18445; 13.4491; 8.49889
Goesser_45_109_; 4; Stdev; 5.39328; 0.00346714; 0.00523866; 0.0182573; 1.07465; 3.88927; 1.67979
Goesser_45_109_; 5; Median; 71; 0.360925; -0.187608; 1.23229; 14.7397; -160.538; 38.6382
Goesser_45_109_; 5; Mean; 69.35; 0.360568; -0.187362; 1.234; 14.7159; -161.007; 38.021
Goesser_45_109_; 5; Range; 18; 0.0176442; 0.0200945; 0.0708784; 2.82885; 6.80151; 6.19661
Goesser_45_109_; 5; Stdev; 4.51968; 0.0038058; 0.00433219; 0.0167904; 0.717078; 2.05638; 1.58468
Goesser_45_109_; 6; Median; 98; 0.318033; -0.207886; 1.26332; 14.4829; -162.732; 39.1065
Goesser_45_109_; 6; Mean; 97.45; 0.317621; -0.20802; 1.26095; 14.4249; -163.041; 39.3094
Goesser_45_109_; 6; Range; 16; 0.0110502; 0.0164828; 0.0534299; 2.71719; 7.54179; 5.24984
Goesser_45_109_; 6; Stdev; 4.62034; 0.00250736; 0.00363324; 0.0109833; 0.604883; 1.71255; 1.22565
Goesser_45_109_; 7; Median; 64; 0.365162; -0.299021; 1.34061; 15.1218; -162.322; 38.3337
Goesser_45_109_; 7; Mean; 62.9; 0.365422; -0.298275; 1.33989; 15.2732; -163.115; 37.6627
Goesser_45_109_; 7; Range; 22; 0.00895184; 0.0151762; 0.133729; 3.81451; 11.3665; 11.6998
Goesser_45_109_; 7; Stdev; 5.47631; 0.00223215; 0.00330745; 0.0246516; 0.95664; 2.43476; 2.85399
Goesser_45_109_; 8; Median; 50; 0.359234; -0.37721; 1.40965; 15.4043; -162.563; 38.6389
Goesser_45_109_; 8; Mean; 49.8; 0.347819; -0.357347; 1.42628; 15.0369; -146.193; 43.7321
Goesser_45_109_; 8; Range; 16; 0.24073; 0.406286; 0.330704; 3.94555; 326.943; 102.395
Goesser_45_109_; 8; Stdev; 3.80263; 0.0512711; 0.0848924; 0.0669602; 1.00923; 70.4248; 21.2116
Goesser_45_109_; 9; Median; 37; 0.381231; -0.455977; 1.47214; 15.5601; -163.417; 37.8658
Goesser_45_109_; 9; Mean; 36; 0.371032; -0.440605; 1.50026; 15.3295; -146.512; 41.6097
Goesser_45_109_; 9; Range; 14; 0.225483; 0.324376; 0.555872; 8.40613; 330.01; 93.2409
Goesser_45_109_; 9; Stdev; 3.40588; 0.04635; 0.0676029; 0.112637; 2.00773; 70.5599; 19.2067
Goesser_45_109_; 10; Median; 34; 0.305669; -0.501949; 1.52246; 15.4394; -163.442; 36.9467
Goesser_45_109_; 10; Mean; 33.5; 0.302849; -0.499945; 1.51988; 14.9539; -147.635; 36.6329
Goesser_45_109_; 10; Range; 20; 0.0462839; 0.0860402; 0.285628; 16.9976; 330.41; 14.6264
Goesser_45_109_; 10; Stdev; 4.43283; 0.00978307; 0.0174501; 0.0580376; 3.3143; 70.806; 3.20547
Goesser_45_109_; 11; Median; 23; 0.284692; -0.567948; 1.56932; 17.0789; -144.687; 35.6738
Goesser_45_109_; 11; Mean; 22.8; 0.211787; -0.49571; 1.4073; 45.5335; -71.8083; 34.3034
Goesser_45_109_; 11; Range; 11; 0.63885; 0.691609; 1.90999; 170.482; 346.798; 241.198
Goesser_45_109_; 11; Stdev; 2.99333; 0.160046; 0.188493; 0.505424; 56.553; 115.175; 45.8248
Goesser_45_109_; 12; Median; 14; 0; 0; 0; 0; -0; 0
Goesser_45_109_; 12; Mean; 13.1; 0.0854279; -0.19841; 0.65494; 11.8295; -21.6621; 20.4669
Goesser_45_109_; 12; Range; 13; 0.438332; 0.657432; 2.60679; 83.5239; 326.427; 168.889
Goesser_45_109_; 12; Stdev; 3.60416; 0.146977; 0.261399; 0.874968; 20.0772; 88.3814; 41.4906
Goesser_45_109_; 13; Median; 8; 0; 0; 0; 0; -0; 0
Goesser_45_109_; 13; Mean; 8.05; 0.0357198; -0.0526294; 0.214372; 2.27489; 1.70004; 10.0716
Goesser_45_109_; 13; Range; 7; 0.523844; 0.782144; 2.45757; 24.4582; 304.254; 133.149
Goesser_45_109_; 13; Stdev; 2.01184; 0.119416; 0.177411; 0.650729; 6.84605; 48.3764; 31.9081
Goesser_45_109_; 14; Median; 9; 0; -0.210802; 1.47524; 4.91724; -0; 0
Goesser_45_109_; 14; Mean; 8.7; 0.0876912; -0.377007; 1.11917; 45.9664; 21.4446; 11.1272
Goesser_45_109_; 14; Range; 6; 0.710912; 1.20211; 4.6522; 176.281; 337.528; 251.558
Goesser_45_109_; 14; Stdev; 1.64621; 0.18652; 0.384897; 1.20064; 64.6167; 97.9119; 52.6312
Goesser_45_109_; 15; Median; 9; 0; 0; 0; 0; -0; 0
Goesser_45_109_; 15; Mean; 8.75; -0.00015657; -0.0331869; 0.0882689; 6.15021; 2.85257; -4.94621
Goesser_45_109_; 15; Range; 12; 0.0031314; 0.663737; 1.76538; 123.004; 57.0514; 98.9241
Goesser_45_109_; 15; Stdev; 2.86138; 0.000682473; 0.144658; 0.384755; 26.8082; 12.4341; 21.56
Goesser_45_109_; 16; Median; 10; 0; 0; 0; 0; -0; 0
Goesser_45_109_; 16; Mean; 9.7; -0.0120008; 0.00428479; 0.0144049; 4.61578; -3.72159; 8.75993
Goesser_45_109_; 16; Range; 7; 0.240016; 0.0856958; 0.288099; 92.3156; 74.4318; 175.199
Goesser_45_109_; 16; Stdev; 1.8735; 0.0523103; 0.018677; 0.0627897; 20.1197; 16.222; 38.1837
Goesser_45_109_; 17; Median; 7; 0; 0; 0; 0; -0; 0
Goesser_45_109_; 17; Mean; 6.75; 0; 0; 0; 0; 0; 0
Goesser_45_109_; 17; Range; 5; 0; 0; 0; 0; 0; 0
Goesser_45_109_; 17; Stdev; 1.25996; 0; 0; 0; 0; 0; 0
Goesser_45_109_; 18; Median; 6; 0; 0; 0; 0; -0; 0
Goesser_45_109_; 18; Mean; 6.15; -0.0141886; -0.000614353; 0.0188233; 0.309871; 2.24646; 3.63092
Goesser_45_109_; 18; Range; 9; 0.283771; 0.0122871; 0.376466; 6.19741; 44.9292; 72.6185
Goesser_45_109_; 18; Stdev; 2.2644; 0.0618465; 0.0026779; 0.0820489; 1.3507; 9.79209; 15.8268
Goesser_45_109_; 19; Median; 8; 0; 0; 0; 0; -0; 0
Goesser_45_109_; 19; Mean; 7.8; 0; 0; 0; 0; 0; 0
Goesser_45_109_; 19; Range; 5; 0; 0; 0; 0; 0; 0
Goesser_45_109_; 19; Stdev; 1.28841; 0; 0; 0; 0; 0; 0
Goesser_45_109_; 20; Median; 4; 0; 0; 0; 0; -0; 0
Goesser_45_109_; 20; Mean; 3.9; 0; 0; 0; 0; 0; 0
Goesser_45_109_; 20; Range; 7; 0; 0; 0; 0; 0; 0
Goesser_45_109_; 20; Stdev; 1.51327; 0; 0; 0; 0; 0; 0
Goesser_45_109_; 21; Median; 9; 0; 0; 0; 0; -0; 0
Goesser_45_109_; 21; Mean; 9.1; 0; 0; 0; 0; 0; 0
Goesser_45_109_; 21; Range; 9; 0; 0; 0; 0; 0; 0
Goesser_45_109_; 21; Stdev; 2.40624; 0; 0; 0; 0; 0; 0
Goesser_45_109_; 22; Median; 10; 0; 0; 0; 0; -0; 0
Goesser_45_109_; 22; Mean; 10.55; 0; 0; 0; 0; 0; 0
Goesser_45_109_; 22; Range; 9; 0; 0; 0; 0; 0; 0
Goesser_45_109_; 22; Stdev; 2.45917; 0; 0; 0; 0; 0; 0
Goesser_52_141_; 1; Median; 39; 0.295245; 0.097312; 1.30564; 17.9087; -155.023; 35.3848
Goesser_52_141_; 1; Mean; 38.7; 0.275111; 0.0897223; 1.27272; 17.4531; -79.3112; 13.9956
Goesser_52_141_; 1; Range; 16; 0.293384; 0.117663; 0.405717; 14.3849; 348.508; 135.718
Goesser_52_141_; 1; Stdev; 4.46206; 0.0641538; 0.0271963; 0.105453; 2.55834; 139.651; 40.791
Goesser_52_141_; 2; Median; 39; 0.283674; 0.0979771; 1.3354; 17.7419; -117.707; 39.0266
Goesser_52_141_; 2; Mean; 39; 0.214479; 0.0949569; 1.19809; 31.316; -46.99; 22.1075
Goesser_52_141_; 2; Range; 18; 0.633454; 0.234139; 2.51866; 164.921; 342.134; 213.606
Goesser_52_141_; 2; Stdev; 4.76445; 0.146486; 0.0532545; 0.601779; 40.3831; 134.365; 53.7645
Goesser_52_141_; 3; Median; 32; 0.306177; 0.0297786; 1.34533; 17.0874; -164.47; 37.5429
Goesser_52_141_; 3; Mean; 32.8; 0.263197; 0.0243139; 1.23773; 18.3402; -143.983; 36.8885
Goesser_52_141_; 3; Range; 14; 0.569711; 0.136684; 1.30384; 24.8323; 282.25; 113.71
Goesser_52_141_; 3; Stdev; 3.88072; 0.126589; 0.0269826; 0.316007; 5.01577; 66.3397; 20.4811
Goesser_52_141_; 4; Median; 50; 0.34941; -0.0622714; 1.39414; 17.2824; -163.081; 30.2518
Goesser_52_141_; 4; Mean; 51.2; 0.348838; -0.063344; 1.38633; 17.1731; -164.065; 31.727
Goesser_52_141_; 4; Range; 10; 0.020477; 0.0299016; 0.119095; 5.76592; 8.49124; 13.1234
Goesser_52_141_; 4; Stdev; 2.89137; 0.00432629; 0.00587468; 0.024323; 1.28247; 2.36777; 3.59039
Goesser_52_141_; 5; Median; 76; 0.309744; -0.138834; 1.45223; 16.6942; -164.024; 30.6874
Goesser_52_141_; 5; Mean; 75.8; 0.309795; -0.139238; 1.45084; 16.7736; -164.031; 30.3019
Goesser_52_141_; 5; Range; 17; 0.00670931; 0.00985803; 0.067729; 2.4356; 6.35353; 6.63688
Goesser_52_141_; 5; Stdev; 4.14246; 0.00143546; 0.00227193; 0.0142087; 0.524398; 1.29212; 1.5155
Goesser_52_141_; 6; Median; 74; 0.304456; -0.216514; 1.51142; 16.6073; -164.484; 30.2471
Goesser_52_141_; 6; Mean; 74.3; 0.303671; -0.216384; 1.50825; 16.871; -164.106; 29.8692
Goesser_52_141_; 6; Range; 14; 0.015757; 0.0176558; 0.105502; 4.80295; 20.2618; 6.43835
Goesser_52_141_; 6; Stdev; 4.12432; 0.00322316; 0.00295788; 0.0197497; 0.997711; 3.78225; 1.39991
Goesser_52_141_; 7; Median; 53; 0.325846; -0.311536; 1.58429; 17.0463; -164.504; 30.0597
Goesser_52_141_; 7; Mean; 52.65; 0.326655; -0.310048; 1.58595; 17.1552; -164.642; 30.2689
Goesser_52_141_; 7; Range; 16; 0.0204878; 0.0569287; 0.258441; 9.21033; 8.62322; 13.5191
Goesser_52_141_; 7; Stdev; 3.55352; 0.00410784; 0.0102738; 0.0457625; 1.82406; 1.97495; 2.9697
Goesser_52_141_; 8; Median; 41; 0.336709; -0.385714; 1.62937; 17.4962; -165.611; 30.3233
Goesser_52_141_; 8; Mean; 39.85; 0.334477; -0.384356; 1.62306; 17.415; -164.399; 30.8385
Goesser_52_141_; 8; Range; 18; 0.0317481; 0.0773324; 0.271486; 7.98354; 23.0057; 18.0668
Goesser_52_141_; 8; Stdev; 4.41899; 0.0068813; 0.0143502; 0.057036; 1.88391; 5.5829; 4.26648
Goesser_52_141_; 9; Median; 39; 0.333055; -0.480308; 1.68647; 16.8106; -164.884; 30.4015
Goesser_52_141_; 9; Mean; 37.75; 0.332651; -0.481482; 1.68048; 15.0112; -115.708; 17.2708
Goesser_52_141_; 9; Range; 17; 0.026791; 0.0567941; 0.203687; 15.0041; 348.117; 105.424
Goesser_52_141_; 9; Stdev; 3.97335; 0.00533376; 0.0112488; 0.0397168; 4.06977; 117.777; 32.7334
Goesser_52_141_; 10; Median; 27; 0.301294; -0.558945; 1.73471; 18.6006; -164.75; 30.5672
Goesser_52_141_; 10; Mean; 26.6; 0.29147; -0.538237; 1.67077; 23.7422; -152.796; 27.4643
Goesser_52_141_; 10; Range; 13; 0.0937986; 0.348673; 0.757876; 114.957; 257.139; 54.1241
Goesser_52_141_; 10; Stdev; 3.30757; 0.0227782; 0.0705454; 0.163222; 24.1719; 53.2362; 10.9928
Goesser_52_141_; 11; Median; 18; 0.314743; -0.593969; 1.77293; 15.9076; -118.615; 25.0902
Goesser_52_141_; 11; Mean; 17.25; 0.195904; -0.400389; 1.17596; 29.394; -84.6678; 9.21225
Goesser_52_141_; 11; Range; 13; 0.374912; 0.748657; 2.15473; 170.748; 227.349; 252.081
Goesser_52_141_; 11; Stdev; 3.23844; 0.162406; 0.305104; 0.881803; 49.5454; 83.7505; 51.4171
Goesser_52_141_; 12; Median; 11; 0; 0; 0; 0; -0; 0
Goesser_52_141_; 12; Mean; 10.95; 0.079952; -0.202298; 0.531858; 18.1976; -39.6183; -1.57868
Goesser_52_141_; 12; Range; 9; 0.338356; 0.775882; 1.99424; 167.444; 216.609; 122.974
Goesser_52_141_; 12; Stdev; 2.33399; 0.132205; 0.31695; 0.822952; 45.5206; 74.0186; 24.6046
Goesser_52_141_; 13; Median; 9; 0; 0; 0; 0; -0; 0
Goesser_52_141_; 13; Mean; 9.7; 0.152693; -0.342871; 0.839699; 7.69371; -9.33514; 11.6201
Goesser_52_141_; 13; Range; 8; 0.429699; 0.960221; 2.28327; 48.8799; 356.356; 58.9877
Goesser_52_141_; 13; Stdev; 2.59037; 0.171213; 0.417348; 0.981077; 11.8799; 112.75; 16.8919
Goesser_52_141_; 14; Median; 6; 0; 0; 0; 0; -0; 0
Goesser_52_141_; 14; Mean; 5.6; 0.0163499; -0.0360186; 0.0706771; 1.43927; -8.22376; 0.732644
Goesser_52_141_; 14; Range; 7; 0.326998; 0.720371; 1.41354; 28.7855; 164.475; 14.6529
Goesser_52_141_; 14; Stdev; 1.88149; 0.0712677; 0.157001; 0.308074; 6.27365; 35.8465; 3.19352
Goesser_52_141_; 15; Median; 5; 0; 0; 0; 0; -0; 0
Goesser_52_141_; 15; Mean; 4.8; 0; 0; 0; 0; 0; 0
Goesser_52_141_; 15; Range; 6; 0; 0; 0; 0; 0; 0
Goesser_52_141_; 15; Stdev; 1.74929; 0; 0; 0; 0; 0; 0
Goesser_52_141_; 16; Median; 4; 0; 0; 0; 0; -0; 0
Goesser_52_141_; 16; Mean; 4.55; 0; 0; 0; 0; 0; 0
Goesser_52_141_; 16; Range; 11; 0; 0; 0; 0; 0; 0
Goesser_52_141_; 16; Stdev; 2.39739; 0; 0; 0; 0; 0; 0
Goesser_52_141_; 17; Median; 7; 0; 0; 0; 0; -0; 0
Goesser_52_141_; 17; Mean; 6.7; 0.0692707; 0.0197778; 0.13848; 20.0592; -3.90784; -20.8236
Goesser_52_141_; 17; Range; 8; 0.584962; 0.365475; 1.19559; 167.403; 278.945; 163.026
Goesser_52_141_; 17; Stdev; 2.02731; 0.177428; 0.0749419; 0.360969; 50.069; 50.4138; 50.2212
Goesser_52_141_; 18; Median; 7; 0; 0; 0; 0; -0; 0
Goesser_52_141_; 18; Mean; 7.45; 0; 0; 0; 0; 0; 0
Goesser_52_141_; 18; Range; 10; 0; 0; 0; 0; 0; 0
Goesser_52_141_; 18; Stdev; 2.33399; 0; 0; 0; 0; 0; 0
Goesser_52_141_; 19; Median; 9; 0; 0; 0; 0; -0; 0
Goesser_52_141_; 19; Mean; 9.25; 0.0058973; -0.00996092; 0.00914759; 5.31455; 0.607369; 5.67468
Goesser_52_141_; 19; Range; 8; 0.117946; 0.199218; 0.182952; 106.291; 12.1474; 113.494
Goesser_52_141_; 19; Stdev; 2.21077; 0.0257057; 0.0434187; 0.0398734; 23.1656; 2.64746; 24.7353
Goesser_52_141_; 20; Median; 11; 0; 0; 0; 0; -0; 0
Goesser_52_141_; 20; Mean; 11.15; 0.00644584; -0.00546054; 0.0127008; 3.98377; -2.12949; -2.98639
Goesser_52_141_; 20; Range; 10; 0.128917; 0.109211; 0.254016; 79.6755; 42.5898; 59.7278
Goesser_52_141_; 20; Stdev; 2.65094; 0.0280968; 0.0238019; 0.0553614; 17.3649; 9.28224; 13.0174
Goesser_55_126_; 1; Median; 72; 0.356023; -0.0510325; 1.18666; 16.9787; -164.189; 30.7959
Goesser_55_126_; 1; Mean; 71.75; 0.355182; -0.0518211; 1.18518; 16.9827; -164.256; 31.1942
Goesser_55_126_; 1; Range; 17; 0.00889036; 0.00860978; 0.0462294; 2.45608; 9.15915; 7.14767
Goesser_55_126_; 1; Stdev; 4.83606; 0.0021876; 0.00240739; 0.0114009; 0.684899; 2.20196; 1.96512
Goesser_55_126_; 2; Median; 72; 0.354734; -0.051404; 1.18097; 17.0751; -163.413; 30.4382
Goesser_55_126_; 2; Mean; 69.55; 0.354237; -0.0518906; 1.17975; 17.2166; -163.835; 30.2733
Goesser_55_126_; 2; Range; 27; 0.0189792; 0.0140266; 0.130165; 1.68071; 8.84268; 12.7988
Goesser_55_126_; 2; Stdev; 6.40683; 0.00364219; 0.00338786; 0.0259026; 0.501897; 2.19961; 2.57749
Goesser_55_126_; 3; Median; 107; 0.374788; -0.117414; 1.21912; 17.5795; -163.041; 29.6024
Goesser_55_126_; 3; Mean; 105; 0.375681; -0.11736; 1.22231; 17.6639; -163.788; 29.8978
Goesser_55_126_; 3; Range; 21; 0.0117566; 0.0140874; 0.0631186; 2.75787; 8.45044; 3.786
Goesser_55_126_; 3; Stdev; 5.19615; 0.00322929; 0.00273715; 0.0158704; 0.594629; 2.42827; 1.05591
Goesser_55_126_; 4; Median; 98; 0.380599; -0.212005; 1.27236; 16.9083; -162.495; 28.9541
Goesser_55_126_; 4; Mean; 98.45; 0.380835; -0.212423; 1.27211; 17.0023; -162.558; 28.5537
Goesser_55_126_; 4; Range; 31; 0.00805491; 0.0129081; 0.0786784; 1.89673; 6.4448; 9.0519
Goesser_55_126_; 4; Stdev; 8.20046; 0.00172571; 0.00247291; 0.0156663; 0.496114; 1.36089; 1.60751
Goesser_55_126_; 5; Median; 38; 0.421358; -0.312252; 1.32714; 17.5961; -162.261; 27.335
Goesser_55_126_; 5; Mean; 36.85; 0.420558; -0.310466; 1.32575; 17.1114; -148.84; 17.9451
Goesser_55_126_; 5; Range; 17; 0.0216928; 0.0375451; 0.30577; 19.669; 338.809; 104.121
Goesser_55_126_; 5; Stdev; 3.95316; 0.0052313; 0.00998085; 0.0552936; 3.63235; 70.8546; 27.0903
Goesser_55_126_; 6; Median; 36; 0.436134; -0.367507; 1.35104; 18.3779; -162.945; 26.5464
Goesser_55_126_; 6; Mean; 35.05; 0.435778; -0.366776; 1.35294; 17.2975; -131.154; 14.6356
Goesser_55_126_; 6; Range; 15; 0.0176096; 0.02358; 0.0729216; 14.8423; 343.589; 101.125
Goesser_55_126_; 6; Stdev; 3.72122; 0.00416133; 0.00619325; 0.01698; 3.73819; 98.2512; 31.2524
Goesser_55_126_; 7; Median; 22; 0.407708; -0.443526; 1.40723; 18.8545; -162.466; 25.6348
Goesser_55_126_; 7; Mean; 23.1; 0.366369; -0.416518; 1.29132; 32.4132; -104.326; 9.55556
Goesser_55_126_; 7; Range; 12; 0.428308; 0.770034; 1.97113; 175.82; 337.152; 213.487
Goesser_55_126_; 7; Stdev; 3.25423; 0.107484; 0.138773; 0.373771; 45.2852; 109.406; 47.7348
Goesser_55_126_; 8; Median; 14; 0.275314; -0.0735617; 1.23612; 16.7087; -0; 17.2813
Goesser_55_126_; 8; Mean; 14.25; 0.209154; -0.233818; 0.817346; 19.4297; -72.702; 15.2958
Goesser_55_126_; 8; Range; 14; 0.511632; 0.723373; 1.64299; 147.456; 311.731; 234.786
Goesser_55_126_; 8; Stdev; 3.08018; 0.192272; 0.257648; 0.702873; 32.5384; 96.6717; 47.1751
Goesser_55_126_; 9; Median; 9; 0; 0; 0; 0; -0; 0
Goesser_55_126_; 9; Mean; 10; 0.0346567; -0.0463109; 0.157557; 1.24175; 0.701962; 7.50509
Goesser_55_126_; 9; Range; 10; 0.413019; 0.617725; 1.79286; 18.8717; 327.917; 123.302
Goesser_55_126_; 9; Stdev; 2.96648; 0.106073; 0.147285; 0.477638; 4.24772; 51.8909; 27.1984
Goesser_55_126_; 10; Median; 9; 0; 0; 0; 0; -0; 0
Goesser_55_126_; 10; Mean; 9.5; 0.0204181; -0.0576742; 0.173288; 4.0715; -11.5442; -3.31716
Goesser_55_126_; 10; Range; 9; 0.557869; 0.737007; 1.78126; 69.1513; 131.859; 196.36
Goesser_55_126_; 10; Stdev; 1.96214; 0.10739; 0.180292; 0.520088; 15.1676; 35.0196; 32.6031
Goesser_55_126_; 11; Median; 5; 0; 0; 0; 0; -0; 0
Goesser_55_126_; 11; Mean; 5.4; 0.0235002; -0.0419553; 0.091556; 2.15936; -5.26934; 1.5671
Goesser_55_126_; 11; Range; 5; 0.470003; 0.839106; 1.83112; 43.1871; 105.387; 31.342
Goesser_55_126_; 11; Stdev; 1.35647; 0.102435; 0.182879; 0.399083; 9.41242; 22.9685; 6.83083
Goesser_55_126_; 12; Median; 3; 0; 0; 0; 0; -0; 0
